CONTEC DATA LOGGER
Version,Channels,DeviceName,Resolution,SerialNo,Clock,Time Integer,SamplingStartDate,Number
4480,3,AIO-163202FX-USB,16,CONTEC0000,1000,1491304233000000,2017/04/04 20:10:33'000"000,125000
ChannelName,DeviceCh,Sequence,Range,ScalingEnabled,MaxScale,MinScale,Option
Channel 1,1,0,0,0,10.000000,-10.000000,0
Channel 2,2,1,0,0,10.000000,-10.000000,0
Channel 3,3,2,0,0,10.000000,-10.000000,0
Data
32781,32782,33019
32780,32783,33016
32777,32782,33018
32775,32782,33012
32778,32783,33016
32777,32789,33017
32772,32788,33019
32772,32788,33017
32769,32785,33013
32774,32789,33012
32773,32785,33012
32771,32781,33007
32773,32785,33014
32774,32783,33012
32777,32783,33013
32776,32782,33015
32777,32785,33010
32776,32788,33013
32775,32789,33013
32775,32784,33009
32776,32792,33013
32775,32782,33014
32774,32788,33014
32775,32784,33008
32779,32788,33009
32774,32788,33004
32773,32784,33006
32778,32787,33005
32776,32786,33012
32774,32789,33006
32772,32790,33006
32777,32786,33008
32770,32791,33008
32776,32785,33009
32771,32785,33007
32778,32783,33007
32778,32788,33008
32773,32789,33011
32779,32786,33013
32777,32782,33009
32775,32786,33008
32777,32788,33006
32775,32789,33007
32777,32788,33008
32773,32782,33003
32776,32773,33002
32776,32775,33005
32775,32785,33000
32777,32783,33003
32775,32788,33006
32775,32786,33000
32773,32792,33000
32780,32789,33006
32774,32793,33004
32772,32795,33007
32771,32786,32997
32771,32784,33000
32778,32776,33001
32776,32784,33004
32771,32782,33000
32778,32785,33002
32776,32785,33002
32776,32784,32997
32775,32787,33004
32773,32797,33004
32775,32796,33000
32772,32790,33002
32769,32794,33000
32768,32792,32999
32767,32781,33001
32775,32784,33002
32773,32783,33001
32771,32783,33005
32771,32783,33003
32772,32784,32999
32773,32787,33000
32773,32787,33003
32773,32786,33001
32780,32785,32997
32777,32785,33004
32776,32790,33004
32777,32782,33001
32777,32773,32998
32773,32784,32998
32771,32792,33005
32775,32792,33007
32773,32785,33002
32776,32783,33000
32771,32790,32998
32774,32792,32999
32776,32786,33000
32773,32788,32999
32772,32790,33001
32769,32789,33002
32772,32788,33001
32772,32784,33005
32774,32779,33003
32776,32785,33004
32773,32785,33004
32772,32782,33000
32774,32787,33002
32775,32788,33009
32769,32779,33000
32769,32787,32998
32771,32786,33004
32772,32786,32998
32772,32793,32999
32772,32787,33000
32771,32797,32994
32767,32794,32997
32766,32783,33003
32769,32783,32999
32772,32783,33002
32768,32793,32996
32771,32793,32995
32768,32783,32997
32769,32788,33002
32770,32788,33002
32768,32782,33001
32767,32781,32997
32767,32785,33002
32764,32785,33000
32765,32784,32998
32768,32785,33003
32765,32788,33004
32766,32784,32999
32765,32783,32999
32764,32789,32999
32763,32781,33005
32763,32785,33003
32760,32785,33001
32764,32783,33001
32762,32778,33000
32765,32783,33003
32766,32781,33004
32767,32787,33007
32759,32785,33001
32767,32784,33005
32761,32788,33001
32756,32786,32999
32753,32783,33005
32759,32785,33001
32758,32781,33004
32757,32788,33004
32759,32787,32998
32761,32777,33006
32758,32782,33004
32759,32783,33007
32762,32790,33004
32763,32784,33002
32757,32781,33002
32756,32783,33002
32752,32783,33000
32752,32782,33003
32757,32781,33002
32758,32781,33000
32755,32780,33000
32751,32778,33007
32755,32783,33000
32753,32788,33004
32754,32778,33007
32753,32780,33006
32760,32781,33010
32754,32785,33006
32755,32780,33009
32754,32775,33004
32752,32776,33008
32755,32779,33004
32753,32775,33004
32751,32778,33000
32750,32778,33002
32746,32777,33001
32746,32777,33003
32748,32775,33006
32746,32780,33006
32747,32773,33006
32744,32771,33006
32749,32772,33009
32743,32780,33010
32750,32784,33007
32748,32782,33007
32748,32780,33008
32746,32772,33007
32745,32775,33009
32745,32777,33010
32749,32773,33013
32748,32772,33014
32747,32769,33010
32746,32777,33010
32747,32770,33017
32746,32770,33012
32747,32771,33008
32747,32768,33012
32744,32770,33009
32747,32770,33014
32749,32775,33013
32742,32769,33013
32743,32767,33018
32745,32766,33013
32745,32770,33012
32741,32771,33015
32745,32774,33015
32742,32772,33015
32745,32766,33016
32740,32760,33016
32737,32760,33014
32739,32762,33010
32738,32767,33013
32742,32765,33012
32734,32763,33010
32735,32760,33008
32740,32761,33016
32743,32755,33015
32737,32759,33012
32735,32772,33014
32736,32770,33015
32737,32768,33019
32738,32765,33015
32739,32759,33015
32738,32756,33021
32737,32753,33018
32738,32764,33017
32741,32766,33018
32739,32765,33015
32735,32764,33012
32734,32761,33012
32737,32761,33016
32736,32764,33016
32735,32761,33019
32735,32757,33019
32738,32760,33014
32735,32760,33013
32737,32756,33009
32739,32763,33017
32740,32761,33017
32740,32761,33022
32737,32759,33017
32738,32763,33020
32739,32757,33021
32736,32756,33018
32739,32751,33015
32737,32762,33015
32733,32757,33023
32734,32759,33020
32740,32761,33022
32737,32756,33022
32735,32757,33021
32732,32753,33022
32730,32759,33015
32731,32761,33021
32736,32759,33017
32734,32751,33017
32734,32743,33018
32735,32753,33017
32738,32753,33015
32736,32751,33017
32732,32752,33017
32733,32754,33023
32733,32750,33026
32740,32749,33020
32737,32751,33022
32741,32754,33018
32735,32751,33020
32737,32752,33025
32736,32756,33022
32737,32767,33027
32733,32764,33021
32736,32761,33023
32736,32761,33027
32734,32760,33031
32734,32762,33023
32738,32764,33028
32732,32759,33028
32733,32755,33030
32732,32757,33026
32738,32758,33023
32736,32761,33024
32738,32758,33026
32736,32757,33025
32740,32754,33026
32740,32761,33023
32737,32755,33026
32734,32756,33025
32733,32759,33021
32738,32762,33025
32737,32757,33016
32736,32757,33023
32735,32757,33027
32737,32759,33021
32733,32760,33028
32740,32764,33020
32735,32761,33024
32736,32755,33028
32740,32755,33026
32739,32757,33021
32741,32751,33022
32737,32750,33022
32742,32746,33024
32741,32751,33030
32739,32755,33027
32734,32759,33027
32735,32760,33026
32741,32761,33024
32735,32758,33027
32738,32760,33023
32737,32757,33024
32738,32759,33024
32737,32762,33024
32740,32764,33023
32735,32759,33022
32733,32764,33024
32731,32761,33027
32732,32758,33021
32737,32749,33022
32735,32759,33026
32737,32758,33020
32738,32759,33025
32742,32763,33026
32742,32762,33030
32742,32759,33029
32740,32758,33033
32738,32754,33024
32744,32757,33028
32741,32755,33026
32742,32755,33029
32739,32760,33029
32742,32761,33025
32744,32765,33026
32746,32764,33030
32742,32760,33025
32743,32762,33034
32746,32754,33031
32746,32756,33028
32746,32765,33028
32746,32764,33024
32747,32756,33026
32746,32757,33030
32753,32760,33024
32744,32763,33028
32747,32758,33029
32746,32759,33027
32748,32763,33024
32749,32763,33017
32749,32761,33026
32747,32765,33025
32749,32769,33026
32748,32766,33024
32745,32770,33025
32748,32769,33025
32753,32764,33024
32753,32758,33021
32751,32764,33022
32753,32759,33025
32749,32755,33024
32752,32763,33025
32753,32766,33028
32753,32769,33026
32758,32768,33025
32757,32768,33028
32760,32761,33020
32758,32767,33021
32755,32767,33023
32755,32769,33023
32756,32773,33024
32757,32780,33028
32762,32775,33023
32758,32777,33022
32762,32773,33022
32756,32772,33023
32760,32774,33021
32758,32777,33027
32757,32776,33025
32762,32774,33019
32763,32767,33022
32764,32777,33027
32765,32769,33022
32767,32765,33022
32770,32767,33022
32764,32766,33019
32767,32767,33018
32770,32771,33025
32762,32777,33017
32764,32779,33028
32772,32780,33028
32772,32778,33025
32773,32774,33023
32769,32772,33023
32773,32775,33023
32774,32782,33015
32770,32781,33022
32769,32783,33016
32770,32785,33016
32773,32780,33016
32767,32779,33014
32776,32780,33017
32776,32779,33021
32776,32777,33018
32774,32784,33018
32778,32783,33014
32777,32781,33018
32777,32778,33020
32773,32782,33016
32780,32777,33027
32776,32775,33027
32779,32776,33021
32783,32778,33013
32778,32782,33018
32780,32786,33016
32781,32779,33013
32781,32783,33013
32786,32780,33018
32783,32779,33022
32781,32780,33017
32783,32784,33011
32783,32790,33017
32780,32792,33024
32781,32786,33011
32779,32788,33018
32786,32787,33019
32790,32783,33018
32785,32783,33024
32786,32785,33020
32786,32782,33014
32788,32788,33009
32791,32790,33014
32786,32784,33012
32785,32786,33015
32783,32786,33016
32785,32788,33014
32789,32787,33013
32793,32786,33014
32790,32791,33017
32791,32788,33017
32788,32791,33013
32793,32798,33012
32789,32792,33016
32789,32789,33010
32788,32789,33011
32790,32791,33006
32788,32785,33006
32792,32795,33012
32793,32795,33008
32790,32794,33012
32792,32789,33008
32791,32791,33010
32797,32785,33007
32792,32779,33012
32792,32788,33004
32792,32792,33009
32793,32790,33005
32793,32790,33006
32793,32792,33008
32795,32786,33012
32795,32786,33007
32798,32790,33013
32800,32793,33014
32794,32799,33009
32796,32798,33013
32792,32798,33009
32791,32798,33007
32798,32791,33014
32798,32797,33009
32794,32797,33004
32794,32793,33009
32793,32783,33010
32796,32785,33003
32795,32790,33006
32794,32788,33005
32795,32795,33006
32799,32793,33011
32797,32788,33011
32794,32798,33014
32794,32793,33003
32790,32798,33006
32794,32795,33007
32789,32794,33001
32792,32793,33004
32792,32794,33009
32797,32802,33009
32793,32798,33006
32794,32799,33012
32800,32796,33017
32791,32793,33009
32798,32796,33006
32796,32791,33004
32793,32786,33007
32794,32789,33007
32791,32792,33005
32793,32794,33010
32798,32800,33002
32796,32797,33002
32799,32797,33009
32794,32793,33010
32797,32796,33011
32793,32799,33012
32790,32794,33011
32791,32797,33010
