CONTEC DATA LOGGER
Version,Channels,DeviceName,Resolution,SerialNo,Clock,Time Integer,SamplingStartDate,Number
4480,3,AIO-163202FX-USB,16,CONTEC0000,1000,1491373466000000,2017/04/05 15:24:26'000"000,10000
ChannelName,DeviceCh,Sequence,Range,ScalingEnabled,MaxScale,MinScale,Option
Channel 1,1,0,0,0,10.000000,-10.000000,0
Channel 2,2,1,0,0,10.000000,-10.000000,0
Channel 3,3,2,0,0,10.000000,-10.000000,0
Data
32758,32778,32825
32761,32783,32819
32754,32782,32817
32757,32784,32820
32758,32779,32817
32755,32773,32821
32758,32773,32818
32762,32775,32813
32760,32778,32812
32760,32783,32815
32756,32780,32815
32754,32784,32815
32758,32781,32816
32757,32786,32817
32754,32784,32815
32757,32778,32820
32758,32787,32825
32753,32789,32827
32750,32777,32823
32753,32775,32821
32752,32781,32820
32754,32778,32825
32750,32781,32819
32750,32777,32817
32749,32786,32813
32759,32784,32814
32757,32783,32814
32754,32778,32816
32756,32776,32819
32759,32778,32820
32759,32777,32821
32753,32784,32822
32756,32781,32817
32756,32781,32822
32748,32784,32825
32752,32786,32824
32754,32786,32826
32749,32785,32817
32751,32780,32825
32751,32784,32824
32751,32780,32829
32749,32777,32821
32750,32781,32823
32753,32784,32816
32756,32783,32817
32757,32782,32820
32751,32781,32819
32760,32784,32814
32758,32788,32815
32759,32784,32823
32760,32776,32820
32757,32775,32819
32752,32774,32824
32753,32775,32823
32754,32776,32820
32755,32777,32821
32753,32781,32823
32756,32789,32817
32756,32787,32823
32756,32787,32820
32753,32785,32818
32753,32782,32823
32751,32778,32821
32756,32773,32821
32753,32775,32816
32757,32782,32818
32756,32787,32821
32756,32784,32820
32754,32784,32818
32758,32787,32819
32756,32783,32816
32754,32779,32817
32758,32786,32821
32755,32775,32828
32760,32780,32825
32757,32784,32822
32759,32780,32822
32755,32784,32820
32754,32783,32821
32761,32781,32817
32759,32777,32818
32759,32787,32817
32757,32784,32823
32757,32794,32820
32757,32779,32817
32761,32774,32818
32757,32775,32825
32756,32781,32826
32758,32779,32818
32753,32785,32823
32754,32783,32824
32760,32782,32817
32758,32785,32814
32760,32787,32817
32759,32786,32820
32760,32782,32817
32760,32779,32829
32757,32777,32824
32756,32777,32821
32757,32784,32813
32758,32783,32813
32755,32787,32815
32757,32791,32822
32757,32786,32820
32759,32782,32814
32760,32777,32819
32762,32774,32819
32758,32776,32821
32756,32772,32823
32760,32777,32820
32758,32775,32818
32758,32785,32817
32766,32783,32821
32761,32788,32824
32759,32790,32817
32757,32789,32817
32754,32783,32820
32757,32785,32819
32756,32783,32820
32761,32779,32824
32761,32775,32824
32758,32781,32826
32760,32785,32828
32761,32788,32828
32756,32792,32819
32759,32793,32816
32759,32793,32823
32765,32789,32820
32759,32786,32819
32759,32777,32819
32761,32777,32816
32762,32780,32817
32757,32784,32822
32757,32778,32819
32760,32789,32823
32760,32792,32821
32757,32786,32822
32757,32786,32823
32762,32782,32824
32762,32785,32825
32759,32784,32820
32760,32788,32823
32756,32780,32820
32759,32783,32818
32756,32785,32816
32754,32779,32814
32757,32779,32821
32757,32785,32820
32760,32787,32819
32763,32788,32815
32757,32791,32817
32757,32781,32820
32758,32779,32822
32756,32784,32822
32758,32782,32820
32757,32785,32821
32758,32784,32826
32756,32788,32824
32758,32787,32819
32760,32784,32821
32755,32782,32825
32756,32781,32823
32757,32791,32822
32758,32795,32826
32767,32781,32819
32763,32780,32814
32762,32784,32819
32761,32777,32825
32762,32780,32822
32762,32788,32816
32758,32796,32814
32756,32787,32817
32758,32786,32820
32756,32785,32821
32756,32788,32818
32759,32790,32827
32761,32783,32830
32758,32785,32819
32755,32780,32822
32756,32781,32828
32762,32781,32824
32759,32782,32820
32754,32787,32823
