CONTEC DATA LOGGER
Version,Channels,DeviceName,Resolution,SerialNo,Clock,Time Integer,SamplingStartDate,Number
4480,3,AIO-163202FX-USB,16,CONTEC0000,1000,1491373543000000,2017/04/05 15:25:43'000"000,10000
ChannelName,DeviceCh,Sequence,Range,ScalingEnabled,MaxScale,MinScale,Option
Channel 1,1,0,0,0,10.000000,-10.000000,0
Channel 2,2,1,0,0,10.000000,-10.000000,0
Channel 3,3,2,0,0,10.000000,-10.000000,0
Data
31755,31797,31859
31758,31804,31861
31759,31797,31859
31758,31799,31858
31756,31793,31857
31757,31793,31858
31759,31796,31855
31755,31799,31858
31753,31800,31858
31754,31801,31858
31750,31791,31857
31752,31798,31853
31757,31794,31853
31755,31796,31859
31756,31790,31865
31757,31795,31858
31756,31802,31864
31754,31801,31862
31749,31799,31863
31757,31796,31864
31756,31791,31862
31757,31797,31854
31757,31792,31858
31756,31797,31859
31759,31796,31852
31758,31794,31863
31759,31793,31857
31761,31796,31859
31756,31797,31855
31754,31796,31861
31755,31793,31856
31757,31799,31855
31760,31793,31858
31762,31793,31858
31763,31799,31863
31760,31801,31866
31761,31798,31859
31757,31796,31862
31756,31800,31862
31756,31801,31865
31754,31798,31864
31754,31792,31864
31755,31790,31863
31756,31795,31860
31756,31801,31861
31756,31800,31855
31758,31793,31862
31756,31788,31861
31757,31791,31861
31754,31793,31863
31758,31794,31858
31754,31796,31859
31756,31794,31857
31754,31795,31854
31754,31796,31864
31756,31795,31859
31762,31793,31864
31760,31797,31860
31758,31801,31858
31756,31795,31861
31763,31792,31859
31759,31792,31859
31756,31795,31856
31753,31793,31855
31756,31792,31857
31754,31798,31853
31757,31796,31858
31760,31790,31855
31753,31795,31855
31754,31796,31851
31756,31798,31857
31758,31788,31854
31761,31796,31856
31760,31797,31852
31755,31796,31852
31754,31796,31855
31753,31791,31862
31755,31793,31859
31754,31796,31861
31757,31793,31864
31759,31791,31864
31757,31793,31862
31758,31797,31863
31755,31794,31861
31760,31796,31859
31757,31790,31859
31758,31797,31860
31756,31797,31855
31754,31788,31853
31756,31789,31859
31756,31793,31859
31757,31794,31856
31759,31794,31859
31759,31794,31863
31754,31796,31855
31757,31795,31857
31757,31798,31857
31753,31787,31859
31753,31792,31855
31751,31793,31860
31756,31795,31858
31759,31796,31861
31760,31797,31864
31756,31797,31855
31755,31796,31855
31751,31795,31861
31754,31795,31858
31754,31798,31856
31755,31796,31853
31760,31797,31860
31758,31795,31858
31758,31798,31854
31756,31796,31855
31756,31792,31855
31756,31794,31850
31753,31794,31855
31757,31792,31854
31757,31794,31857
31757,31789,31860
31755,31798,31864
31758,31799,31862
31758,31797,31860
31754,31797,31865
31756,31803,31865
31758,31804,31858
31756,31800,31853
31756,31794,31855
31760,31791,31857
31758,31793,31860
31760,31805,31861
31753,31806,31861
31756,31802,31856
31756,31796,31856
31762,31798,31855
31759,31797,31859
31758,31800,31856
31756,31798,31859
31756,31798,31861
31758,31801,31860
31758,31800,31862
31756,31799,31858
31759,31797,31855
31759,31801,31861
31761,31801,31861
31751,31798,31860
31755,31796,31862
31757,31797,31861
31759,31788,31852
31754,31788,31854
31761,31799,31850
31761,31793,31854
31756,31796,31857
31753,31793,31852
31753,31792,31855
31754,31793,31858
31752,31798,31858
31754,31804,31860
31753,31803,31863
31755,31800,31860
31752,31797,31859
31758,31798,31860
31755,31796,31856
31758,31792,31860
31757,31798,31859
31760,31797,31855
31752,31796,31862
31751,31795,31860
31753,31794,31854
31751,31790,31856
31756,31794,31858
31755,31801,31860
31753,31796,31853
31756,31797,31855
31755,31792,31852
31757,31797,31858
31750,31796,31860
31751,31795,31856
31754,31797,31863
31754,31800,31863
31750,31804,31859
31753,31797,31864
31756,31794,31859
31757,31798,31858
31747,31794,31860
31753,31791,31857
31754,31796,31857
31759,31796,31855
31757,31796,31858
31754,31800,31855
31755,31796,31867
31760,31792,31857
31757,31791,31849
31759,31797,31861
31758,31794,31854
31755,31795,31854
31757,31793,31855
31760,31794,31856
31754,31794,31856
31758,31800,31856
31760,31804,31856
31759,31796,31857
31762,31806,31853
31758,31806,31853
31760,31800,31857
31753,31798,31856
31757,31800,31860
31759,31795,31854
31752,31789,31860
31759,31796,31860
31760,31799,31848
31761,31796,31851
31759,31792,31857
31758,31791,31854
31758,31794,31861
31760,31793,31854
31757,31792,31857
31762,31791,31863
31757,31796,31860
31760,31805,31858
31760,31804,31859
31759,31797,31854
31755,31792,31859
31759,31802,31866
31756,31800,31862
31755,31802,31861
31751,31799,31859
31752,31801,31854
31753,31796,31852
31760,31797,31853
31764,31805,31853
31760,31803,31855
31755,31800,31860
31752,31796,31861
31754,31802,31858
31754,31792,31861
31761,31795,31858
31757,31798,31861
31754,31796,31863
31755,31794,31866
31757,31801,31863
31760,31801,31864
31754,31799,31866
31757,31794,31861
31753,31797,31855
31754,31798,31862
31756,31798,31866
31752,31800,31856
31752,31792,31855
31753,31795,31857
31762,31800,31859
31758,31800,31855
31752,31798,31860
31756,31802,31862
31754,31802,31860
31753,31799,31853
31753,31797,31859
31751,31800,31860
31757,31797,31859
31761,31798,31862
31758,31802,31863
31756,31798,31858
31759,31793,31862
31761,31793,31858
31757,31789,31864
31755,31791,31860
31755,31797,31858
31751,31796,31853
31755,31794,31856
31758,31790,31853
31758,31793,31863
31754,31797,31859
31753,31797,31860
31758,31799,31864
31751,31796,31862
31752,31795,31861
31753,31793,31858
31754,31791,31857
31753,31793,31858
31752,31792,31855
31752,31795,31865
31752,31798,31861
31754,31797,31863
31756,31794,31856
31756,31798,31857
31753,31795,31860
31755,31800,31860
31754,31791,31861
31754,31792,31859
31753,31785,31859
31758,31784,31858
31754,31783,31856
31754,31788,31857
31749,31793,31862
31755,31800,31864
31758,31795,31857
31749,31800,31857
31759,31798,31858
31757,31794,31859
31756,31790,31860
31753,31803,31860
31756,31805,31856
31750,31801,31862
31754,31799,31861
31760,31800,31860
31759,31793,31858
31758,31797,31860
31758,31796,31862
31756,31802,31859
31757,31798,31857
31751,31797,31854
31757,31785,31859
31758,31788,31858
31752,31794,31861
31749,31794,31863
31753,31795,31862
31751,31801,31863
31754,31795,31868
31752,31789,31861
31750,31797,31860
31752,31796,31857
31751,31800,31860
31752,31795,31858
31758,31797,31857
31753,31796,31855
31753,31792,31856
31758,31795,31855
31759,31795,31857
31753,31802,31856
31756,31805,31855
31755,31804,31858
31757,31805,31855
31757,31801,31857
31756,31806,31862
31762,31798,31855
31758,31793,31852
31758,31794,31852
31756,31794,31858
31756,31793,31858
31757,31796,31860
31755,31793,31861
31752,31791,31861
31750,31792,31856
31750,31793,31854
31751,31792,31857
31754,31791,31860
31754,31789,31858
31757,31796,31860
31758,31793,31855
31752,31801,31861
31763,31802,31860
31750,31801,31861
31752,31796,31862
31757,31799,31854
31754,31799,31861
31760,31799,31855
31761,31796,31860
31756,31794,31863
31758,31795,31861
31757,31798,31861
31752,31800,31869
31756,31797,31866
31754,31791,31859
31758,31795,31858
31761,31790,31861
31753,31793,31857
31759,31797,31857
31756,31798,31862
31756,31796,31858
31754,31787,31863
31759,31790,31861
31754,31791,31856
31753,31794,31855
31756,31794,31848
31749,31791,31857
31756,31797,31860
31755,31792,31861
31757,31798,31868
31752,31793,31861
31756,31795,31864
31754,31799,31862
31763,31801,31859
31756,31799,31864
31758,31798,31860
31756,31790,31857
31757,31795,31856
31756,31789,31860
31756,31789,31859
31750,31792,31858
31753,31790,31863
31758,31794,31860
31756,31801,31868
31757,31792,31861
31756,31792,31862
31755,31794,31861
31753,31796,31859
31753,31800,31864
31757,31796,31869
31756,31792,31865
31753,31794,31862
31759,31801,31859
31757,31797,31860
31756,31800,31860
31756,31797,31860
31756,31795,31861
31753,31800,31864
31753,31799,31862
31751,31805,31859
31758,31801,31859
31754,31805,31855
31759,31796,31861
31758,31800,31861
31756,31796,31861
31758,31791,31865
31756,31796,31862
31754,31792,31865
31757,31797,31858
31760,31802,31860
31754,31796,31863
31756,31795,31860
31749,31799,31863
31757,31797,31860
31753,31795,31864
31757,31796,31861
31761,31793,31862
31759,31790,31857
31754,31797,31862
31759,31796,31859
31750,31796,31858
31755,31797,31857
31759,31798,31862
31760,31801,31855
31756,31796,31856
31759,31798,31861
31759,31802,31856
31757,31798,31861
31757,31802,31861
31756,31799,31860
31756,31802,31866
31753,31800,31867
31760,31799,31860
31754,31796,31861
31761,31789,31861
31755,31794,31863
31756,31793,31859
31757,31792,31860
31753,31797,31862
31755,31796,31859
31756,31792,31861
31756,31797,31859
31757,31803,31852
31754,31804,31856
31764,31796,31854
31759,31798,31862
31758,31806,31863
31753,31799,31861
31757,31805,31860
31764,31803,31865
31758,31807,31861
31755,31807,31857
31757,31801,31860
