CONTEC DATA LOGGER
Version,Channels,DeviceName,Resolution,SerialNo,Clock,Time Integer,SamplingStartDate,Number
4480,3,AIO-163202FX-USB,16,CONTEC0000,1000,1491373326000000,2017/04/05 15:22:06'000"000,10000
ChannelName,DeviceCh,Sequence,Range,ScalingEnabled,MaxScale,MinScale,Option
Channel 1,1,0,0,0,10.000000,-10.000000,0
Channel 2,2,1,0,0,10.000000,-10.000000,0
Channel 3,3,2,0,0,10.000000,-10.000000,0
Data
34405,34355,34428
34402,34350,34426
34405,34353,34428
34403,34347,34425
34406,34346,34419
34404,34348,34420
34405,34349,34424
34401,34347,34423
34406,34352,34428
34405,34358,34428
34405,34362,34429
34401,34359,34426
34401,34360,34425
34405,34351,34432
34411,34357,34429
34404,34354,34427
34402,34349,34428
34403,34357,34428
34399,34359,34425
34399,34360,34428
34402,34358,34429
34399,34358,34427
34401,34356,34420
34400,34354,34425
34398,34364,34421
34397,34365,34418
34402,34363,34421
34404,34360,34423
34407,34362,34428
34404,34355,34427
34401,34357,34431
34404,34353,34428
34405,34355,34431
34403,34354,34425
34403,34363,34426
34406,34353,34427
34409,34353,34431
34401,34356,34429
34398,34363,34427
34402,34367,34425
34400,34356,34416
34407,34353,34420
34406,34355,34420
34401,34361,34419
34407,34354,34422
34403,34357,34427
34400,34357,34425
34397,34359,34423
34401,34365,34426
34401,34358,34421
34402,34356,34421
34400,34367,34429
34399,34362,34427
34400,34362,34429
34401,34360,34428
34400,34358,34429
34400,34362,34423
34401,34355,34425
34399,34354,34424
34399,34360,34433
34394,34359,34426
34396,34353,34427
34401,34355,34429
34402,34355,34425
34396,34354,34424
34399,34353,34420
34402,34365,34422
34401,34361,34420
34404,34353,34422
34404,34360,34425
34401,34353,34418
34403,34351,34425
34402,34353,34423
34403,34362,34429
34402,34359,34430
34401,34356,34428
34398,34358,34430
34400,34354,34433
34399,34354,34428
34403,34363,34426
34404,34363,34420
34403,34357,34424
34402,34358,34420
34408,34353,34421
34407,34356,34429
34405,34358,34428
34403,34354,34420
34406,34355,34428
34404,34350,34426
34403,34360,34429
34404,34358,34428
34401,34359,34428
34401,34363,34423
34405,34365,34423
34399,34360,34419
34401,34369,34423
34397,34360,34424
34393,34359,34424
34395,34361,34433
34398,34361,34429
34401,34357,34423
34401,34363,34420
34399,34363,34422
34399,34358,34432
34403,34354,34429
34400,34358,34419
34399,34357,34423
34401,34354,34423
34405,34352,34424
34403,34355,34424
34401,34362,34425
34400,34362,34427
34402,34366,34430
34402,34364,34432
34401,34364,34429
34399,34356,34424
34403,34359,34428
34396,34354,34425
34398,34355,34428
34396,34358,34427
34403,34355,34426
34402,34350,34425
34404,34358,34423
34399,34363,34435
34401,34367,34425
34403,34361,34427
34399,34359,34421
34397,34358,34421
34401,34360,34428
34399,34357,34430
34401,34362,34428
34400,34362,34431
34402,34361,34431
34402,34360,34428
34399,34361,34426
34399,34360,34425
34401,34356,34428
34398,34356,34427
34400,34358,34430
34401,34354,34427
34400,34358,34423
34399,34353,34417
34405,34351,34421
34402,34359,34425
34403,34361,34424
34403,34361,34420
34402,34366,34422
34398,34372,34427
34401,34360,34424
34404,34359,34432
34400,34359,34427
34405,34354,34425
34399,34357,34427
34400,34363,34421
34402,34360,34424
34404,34358,34426
34401,34360,34426
34402,34361,34431
34403,34357,34428
34408,34357,34423
34406,34353,34425
34411,34356,34424
34407,34362,34418
34404,34362,34421
34406,34361,34425
34405,34357,34432
34408,34357,34422
34406,34354,34423
34402,34360,34426
34402,34361,34422
34406,34363,34431
34402,34356,34432
34403,34367,34427
34406,34360,34424
34404,34362,34430
34405,34363,34429
34407,34363,34428
34405,34364,34425
34402,34361,34426
34403,34357,34423
34401,34354,34424
34403,34364,34430
34401,34364,34432
34404,34362,34433
34400,34347,34424
34402,34345,34425
34406,34349,34421
34405,34353,34428
34405,34354,34425
34408,34359,34420
34404,34360,34425
34403,34360,34428
34402,34359,34428
34407,34353,34426
34404,34355,34422
34406,34357,34425
34407,34363,34426
34403,34363,34424
34401,34358,34425
34400,34354,34423
34399,34356,34425
34402,34348,34420
34405,34366,34419
34404,34363,34429
34400,34361,34423
34404,34356,34425
34402,34352,34424
34400,34347,34428
34399,34350,34425
34402,34349,34423
34404,34356,34423
34404,34358,34423
34400,34358,34421
34401,34359,34429
34407,34356,34429
34401,34359,34424
34399,34361,34427
34398,34357,34423
34404,34353,34423
34405,34346,34422
34402,34354,34425
34404,34353,34417
34404,34350,34415
34405,34356,34415
34404,34359,34426
34401,34354,34423
34406,34358,34423
34401,34363,34422
34406,34353,34420
34403,34357,34425
34395,34358,34421
34398,34363,34429
34399,34358,34425
34409,34364,34423
34404,34362,34424
34402,34359,34428
34399,34362,34431
34397,34356,34423
34402,34356,34421
34405,34357,34425
34404,34351,34426
34404,34349,34424
34403,34353,34427
34401,34352,34427
34406,34355,34420
34404,34354,34424
34403,34349,34418
34398,34353,34419
34403,34356,34421
34402,34358,34427
34403,34357,34429
34405,34356,34426
34406,34356,34430
34401,34361,34427
34401,34368,34428
34404,34365,34429
34400,34358,34430
34401,34350,34425
34397,34357,34424
34400,34358,34429
34398,34362,34421
34400,34361,34421
34397,34362,34423
34399,34361,34422
34401,34356,34418
34400,34352,34421
34401,34356,34424
34400,34351,34423
34402,34353,34422
34407,34353,34423
34403,34359,34425
34405,34356,34424
34403,34361,34431
34401,34358,34427
34402,34355,34420
34401,34358,34426
34405,34362,34427
34402,34360,34426
34401,34355,34423
34401,34361,34417
34400,34367,34426
34401,34365,34420
34405,34360,34425
34407,34360,34424
34397,34360,34421
34400,34356,34424
34400,34354,34431
34397,34351,34424
34403,34349,34420
34401,34357,34426
34399,34358,34428
34394,34356,34429
34398,34358,34430
34402,34351,34425
34401,34353,34418
34400,34352,34430
34405,34358,34429
34406,34359,34428
34397,34357,34428
34402,34357,34422
34399,34354,34425
34401,34355,34423
34402,34364,34428
34399,34352,34429
34398,34359,34426
34400,34359,34424
34405,34362,34429
34396,34358,34429
34397,34359,34426
34399,34361,34434
34403,34361,34428
34402,34363,34428
34401,34361,34425
34407,34358,34423
34399,34355,34421
34398,34356,34423
34396,34354,34431
34396,34356,34427
34398,34352,34421
34399,34356,34426
34396,34350,34415
34402,34352,34424
34402,34356,34433
34405,34356,34425
34401,34357,34420
34399,34356,34426
34404,34355,34427
34400,34361,34430
34401,34364,34429
34406,34363,34426
34395,34364,34423
34404,34356,34431
34399,34365,34430
34399,34366,34431
34400,34358,34428
34399,34357,34423
34401,34364,34432
34401,34362,34428
34401,34365,34428
34402,34363,34429
34403,34360,34420
34400,34353,34421
34399,34357,34423
34399,34360,34425
34393,34351,34425
34398,34349,34423
34400,34352,34428
34400,34357,34426
34402,34356,34420
34405,34357,34428
34405,34358,34425
34405,34364,34429
34394,34365,34431
34404,34355,34430
34404,34358,34422
34403,34360,34430
34406,34362,34423
34405,34357,34425
34401,34350,34423
34403,34358,34419
34403,34369,34426
34400,34362,34425
34399,34364,34423
34400,34359,34419
