CONTEC DATA LOGGER
Version,Channels,DeviceName,Resolution,SerialNo,Clock,Time Integer,SamplingStartDate,Number
4480,3,AIO-163202FX-USB,16,CONTEC0000,1000,1491373381000000,2017/04/05 15:23:01'000"000,10000
ChannelName,DeviceCh,Sequence,Range,ScalingEnabled,MaxScale,MinScale,Option
Channel 1,1,0,0,0,10.000000,-10.000000,0
Channel 2,2,1,0,0,10.000000,-10.000000,0
Channel 3,3,2,0,0,10.000000,-10.000000,0
Data
33752,33724,33775
33755,33731,33777
33756,33738,33776
33758,33728,33786
33756,33729,33773
33754,33726,33775
33749,33724,33780
33749,33723,33778
33750,33721,33779
33751,33722,33778
33753,33719,33774
33756,33724,33780
33756,33729,33781
33750,33727,33779
33751,33724,33777
33754,33732,33777
33751,33728,33777
33751,33721,33776
33750,33719,33766
33748,33724,33771
33752,33722,33775
33749,33728,33774
33752,33727,33772
33751,33727,33768
33757,33724,33766
33753,33731,33766
33751,33738,33775
33747,33729,33774
33757,33725,33766
33756,33724,33774
33749,33721,33773
33752,33722,33779
33753,33718,33774
33754,33721,33772
33752,33725,33768
33752,33724,33775
33754,33728,33777
33753,33735,33778
33751,33724,33774
33750,33725,33768
33753,33728,33771
33760,33725,33772
33758,33722,33780
33752,33716,33775
33756,33721,33771
33759,33728,33771
33754,33725,33775
33754,33729,33777
33756,33732,33777
33756,33731,33770
33758,33730,33777
33747,33726,33776
33751,33724,33774
33750,33719,33772
33750,33723,33774
33750,33717,33771
33752,33721,33773
33751,33724,33772
33752,33730,33766
33753,33732,33772
33751,33732,33772
33756,33729,33769
33757,33728,33772
33754,33717,33766
33750,33720,33773
33755,33722,33772
33754,33725,33780
33752,33725,33776
33754,33727,33773
33751,33731,33781
33752,33729,33775
33753,33722,33781
33757,33737,33784
33755,33726,33774
33757,33724,33778
33748,33724,33778
33749,33721,33776
33754,33723,33777
33748,33726,33775
33749,33717,33781
33753,33724,33781
33751,33728,33779
33748,33730,33777
33745,33732,33775
